character,film,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
THREEPIO,EpisodeVI,0.17855000495910645,1.198699951171875,-0.6780999302864075,-0.4001599848270416,1.7475999593734741,-0.0026952000334858894,-0.7936599850654602,-0.44604000449180603,0.7260100245475769,0.7986699938774109,-0.7040299773216248,0.514769971370697,1.051300048828125,-0.4275200068950653,1.0461000204086304,-0.23697000741958618,-0.333979994058609,-0.2598299980163574,0.3138499855995178,-0.4129699766635895,1.0642999410629272,-0.2665899991989136,-0.7958599925041199,-0.36743998527526855,-0.046964000910520554,-1.2037999629974365,-1.089900016784668,-0.15543000400066376,0.5531299710273743,-0.9528500437736511,1.8056999444961548,0.79899001121521,-0.35468998551368713,0.5425999760627747,-0.0030853000935167074,0.47892001271247864,0.39598000049591064,0.5630499720573425,-0.0837080106139183,-0.5693600177764893,0.7063600420951843,0.12716999650001526,-0.5362200140953064,0.5263100266456604,-0.17270000278949738,0.021842999383807182,-0.5478600263595581,-0.11661999672651291,0.00659730052575469,0.15102000534534454
BIB,EpisodeVI,0.4210081696510315,0.08719997107982635,0.1945739984512329,0.3626875877380371,-0.8078239560127258,-0.4763639569282532,0.29429101943969727,-0.0572361946105957,-0.6436840295791626,0.5273032188415527,-0.15865479409694672,0.16635461151599884,-0.19562718272209167,0.4052159786224365,-0.10140957683324814,0.20743799209594727,0.007311999797821045,0.20581600069999695,0.7257799506187439,0.7129899859428406,-0.25294598937034607,-0.15949919819831848,-0.090891994535923,0.23491981625556946,-0.03611002117395401,-0.1764419972896576,-0.5450794100761414,0.3781048059463501,-0.44352978467941284,-0.5002068281173706,-0.3038099706172943,-0.003077602479606867,-0.22434398531913757,1.295483946800232,0.4187680184841156,0.061703991144895554,0.24619798362255096,-0.29802799224853516,0.5341219902038574,0.5845140218734741,-0.32275640964508057,0.5165859460830688,-0.32918086647987366,-0.24505658447742462,0.4028019905090332,-1.0577384233474731,0.17895199358463287,-0.3572179973125458,0.9208911657333374,-0.15529999136924744
THREEPIO,EpisodeVI,0.5152174830436707,-0.2325650155544281,-0.014664992690086365,-0.07714275270700455,0.47372499108314514,-0.15545500814914703,-0.10623998194932938,0.1833999902009964,-0.21909524500370026,0.07558350265026093,-0.13263584673404694,0.4996950030326843,0.013772241771221161,0.019602999091148376,0.28153374791145325,0.3373650014400482,-0.013787515461444855,-0.1287499964237213,0.4600299894809723,-0.42076247930526733,0.2468767762184143,0.2886677384376526,-0.0733882486820221,0.06357473134994507,0.4065472483634949,-1.0945825576782227,-0.33295899629592896,-0.07473250478506088,-0.09281124174594879,-0.6578974723815918,1.8382599353790283,0.04133749380707741,-0.6024324893951416,0.20187687873840332,0.3830674886703491,0.17950250208377838,0.20252001285552979,-0.07484674453735352,0.08576249331235886,0.000662490725517273,0.16893450915813446,0.40181875228881836,-0.19822299480438232,0.03466875106096268,0.050294503569602966,-0.1936349868774414,0.2950024902820587,0.3426799774169922,0.1493764966726303,0.13459700345993042
THREEPIO,EpisodeVI,0.19150550663471222,-0.46739545464515686,-0.22476834058761597,-0.5434467196464539,0.3792448341846466,-0.03839999437332153,0.1536399871110916,0.5576413869857788,-0.5864533185958862,0.2965717017650604,-0.3502483367919922,0.31882649660110474,-0.5226816534996033,-0.07825984805822372,0.6644266843795776,0.3550388514995575,0.34172067046165466,0.2105855792760849,0.38115832209587097,-0.42529866099357605,-0.6920121312141418,0.6553433537483215,0.19274501502513885,0.28159165382385254,1.115204930305481,-1.3974167108535767,-0.876861035823822,0.49853965640068054,1.1752833127975464,-0.29203668236732483,1.8942948579788208,0.3914417028427124,0.15379001200199127,-0.2938466966152191,-0.37850335240364075,-0.05682634189724922,-0.04360966384410858,0.005896662827581167,-0.013783663511276245,-0.5884822010993958,-0.4410536587238312,-0.2353529930114746,0.11137349158525467,0.5655283331871033,0.4465480148792267,0.23502986133098602,-0.17753170430660248,0.1347886621952057,0.25196218490600586,0.5680633187294006
BIB,EpisodeVI,-0.6376349925994873,0.37528499960899353,0.14224499464035034,0.15323500335216522,-0.5724449753761292,-0.137269988656044,0.028140008449554443,0.8420799970626831,0.05677999556064606,-0.17283999919891357,-0.31879499554634094,0.12525589764118195,0.45140498876571655,-0.2896538972854614,-0.0894550085067749,0.1905292570590973,0.10590499639511108,-0.2937850058078766,0.42392200231552124,0.33850499987602234,0.14672750234603882,-0.08969999104738235,0.3084855079650879,0.8415449857711792,0.5978649854660034,1.3131999969482422,0.054224997758865356,0.2070399969816208,0.0831298977136612,0.07573500275611877,-1.314650058746338,-0.8549549579620361,0.4787750244140625,0.06456449627876282,0.015575006604194641,-0.09344050288200378,-0.3187659978866577,-1.0185400247573853,0.3812350034713745,-0.07166700065135956,0.496294766664505,-0.46764999628067017,-0.5486900210380554,-0.012764990329742432,0.3279550075531006,-0.426470011472702,1.021285057067871,0.4074400067329407,0.22783949971199036,0.20520350337028503
THREEPIO,EpisodeVI,-0.12508000433444977,-0.26263999938964844,-0.3470050096511841,-0.6158249974250793,0.1770550012588501,0.03619500249624252,0.004934998229146004,0.7964699864387512,-0.5531349778175354,0.5790749788284302,0.04818999767303467,0.37144550681114197,-0.734375,-0.2262200117111206,0.7042200565338135,0.23460999131202698,0.07821200042963028,0.12828899919986725,-0.07897800207138062,-0.4116150140762329,-0.6470600366592407,0.7000010013580322,0.39203500747680664,0.2088949978351593,0.9507499933242798,-1.5213000774383545,-1.1361500024795532,0.7499300241470337,1.337399959564209,-0.07120999693870544,2.8421499729156494,0.9258949756622314,0.9274300336837769,-0.2936294972896576,-0.45946499705314636,-0.015270009636878967,-0.15268899500370026,-0.13752500712871552,0.5289149880409241,-0.7688950300216675,-0.5083299875259399,-0.14890550076961517,-0.004120007157325745,0.42498499155044556,0.2355700135231018,0.3034150004386902,-0.27565500140190125,0.06696000695228577,0.39471501111984253,0.595579981803894
THREEPIO,EpisodeVI,-0.11743499338626862,0.31124502420425415,-0.39567500352859497,-0.05039500445127487,0.6477199792861938,-0.6878949999809265,-0.881505012512207,0.3829149901866913,-0.18359149992465973,-0.11670500040054321,-0.3328950107097626,-0.2313549816608429,-0.3114599883556366,0.14622750878334045,0.48008501529693604,0.17951449751853943,-0.2757800221443176,-0.00542999804019928,-0.6132381558418274,-0.6150799989700317,0.17772501707077026,0.9637949466705322,0.39831000566482544,-0.0007734987884759903,0.7660700082778931,-1.3662500381469727,-0.22178000211715698,0.5830750465393066,0.6137100458145142,-0.11839500814676285,3.4419500827789307,0.6414949893951416,-0.14854499697685242,0.17506250739097595,0.12209799885749817,-0.2208224982023239,0.12860500812530518,0.28984498977661133,0.28931498527526855,-0.19237500429153442,-0.2414500117301941,0.18289409577846527,-0.3540549874305725,-0.056529998779296875,0.37481001019477844,0.03073900192975998,-0.005535999312996864,0.034224994480609894,0.3665199875831604,0.5917199850082397
JABBA,EpisodeVI,-1.315600037574768,0.5029299855232239,-0.015730999410152435,0.3490299880504608,-0.4950200021266937,-0.18668000400066376,-0.24440999329090118,-0.042468998581171036,-0.5779799818992615,-0.27643001079559326,0.1128000020980835,0.3533099889755249,-0.5155900120735168,-0.8701300024986267,0.6856399774551392,0.05303199961781502,0.6301500201225281,0.33906999230384827,0.582889974117279,0.815310001373291,-0.46086999773979187,-0.35218000411987305,0.635450005531311,0.0028486999217420816,1.1075999736785889,-0.9491699934005737,-0.02150999940931797,-0.23035000264644623,-1.1253999471664429,-1.0836000442504883,0.7622100114822388,0.03780199959874153,0.2182600051164627,1.448699951171875,0.13184000551700592,0.06126200035214424,0.188060000538826,0.43338000774383545,0.34856000542640686,0.9007400274276733,-0.36937999725341797,0.8174700140953064,-0.7364599704742432,-0.9462000131607056,1.0937999486923218,-1.0822999477386475,0.2134000062942505,-0.21036000549793243,-0.07318799942731857,-0.06694400310516357
THREEPIO,EpisodeVI,0.3381200134754181,0.5411700010299683,0.4486500024795532,-0.3025699853897095,1.0219999551773071,-0.5384799838066101,-0.23326000571250916,-0.30976998805999756,0.0037956000305712223,0.47495999932289124,-0.5438299775123596,0.45021000504493713,0.0384490005671978,0.11828000098466873,-0.293830007314682,-0.3008899986743927,-1.0680999755859375,-0.7860699892044067,0.659280002117157,-0.20694999396800995,-0.10175999999046326,0.5924199819564819,0.4827899932861328,0.12469000369310379,1.0666999816894531,-1.9148000478744507,-0.19471000134944916,0.35534000396728516,0.23975999653339386,-0.4020000100135803,2.764899969100952,0.4605099856853485,-0.8235599994659424,-0.7624899744987488,-0.6034700274467468,-0.4368399977684021,0.11422000080347061,-0.6696400046348572,-1.082900047302246,-0.07691100239753723,1.0202000141143799,0.26565998792648315,-1.0133999586105347,-0.19214999675750732,0.39893999695777893,0.5543299913406372,-0.13022999465465546,0.8751299977302551,0.2956399917602539,0.21357999742031097
LUKE,EpisodeVI,0.3594692647457123,0.17909109592437744,-0.16135084629058838,-0.08020486682653427,0.4974685609340668,0.054286129772663116,-0.04209568724036217,0.2049160897731781,-0.2272317111492157,0.2996695339679718,-0.023233074694871902,0.4432545602321625,-0.08417961001396179,0.1591763198375702,0.09791851043701172,0.07690577208995819,0.12373153865337372,-0.054797299206256866,-0.0016596774803474545,-0.3356395959854126,-0.0074481843039393425,0.22131843864917755,-0.08858780562877655,-0.07155223190784454,0.3079260289669037,-0.9091790914535522,-0.2658582031726837,-0.22774426639080048,0.29119640588760376,-0.18001993000507355,2.0639123916625977,0.36166462302207947,-0.1819232702255249,-0.121954545378685,0.13256700336933136,0.04509282484650612,-0.05161421746015549,-0.12456605583429337,-0.3701578676700592,-0.2701357305049896,-0.09595976769924164,0.0015533679397776723,-0.07993191480636597,0.12522481381893158,-0.0009452608064748347,0.011910258792340755,0.015258684754371643,0.008122319355607033,-0.252008855342865,0.09481842070817947
THREEPIO,EpisodeVI,0.5379999876022339,-0.32311999797821045,0.6803699731826782,-0.45188000798225403,0.17821000516414642,-0.22154000401496887,-0.6906999945640564,0.0012972999829798937,-0.1765100061893463,0.3702099919319153,-0.3065299987792969,-0.010421999730169773,-0.2256699949502945,-0.1452600061893463,0.9141600131988525,0.6218600273132324,0.517300009727478,-0.16940000653266907,0.47088998556137085,-0.6987199783325195,-0.46922001242637634,0.513159990310669,0.33302000164985657,0.14935000240802765,0.20492999255657196,-2.597599983215332,-1.1133999824523926,-0.04798100143671036,0.21307000517845154,-0.5296099781990051,3.067500114440918,0.40748000144958496,-0.5914199948310852,-0.4131700098514557,-0.014310000464320183,-0.7419099807739258,-0.263839989900589,-0.3835200071334839,0.25446000695228577,0.021919000893831253,-0.8008700013160706,0.47714000940322876,0.5813300013542175,0.7364599704742432,0.658519983291626,-0.1171099990606308,-0.7764899730682373,0.7069299817085266,-0.17722000181674957,0.2903999984264374
LUKE,EpisodeVI,0.10483334213495255,-0.0048033311031758785,-0.018749991431832314,-0.2980433404445648,0.8758666515350342,-0.35295331478118896,-0.12418866157531738,0.540894091129303,-0.06505433470010757,-0.028706669807434082,-0.07699333876371384,0.16373099386692047,0.28391334414482117,0.367926687002182,-0.005430022720247507,-0.13313664495944977,0.460597962141037,0.24984629452228546,0.5596486926078796,-0.5408332943916321,-0.27822497487068176,0.16436998546123505,-0.06956100463867188,0.310536652803421,0.10730733722448349,-1.1691566705703735,0.23028667271137238,-0.49862000346183777,0.34077000617980957,-0.145213320851326,2.4222800731658936,0.7403299808502197,-0.31319335103034973,0.050825003534555435,0.16898585855960846,0.11765333265066147,-0.17133666574954987,0.6551232933998108,-0.09377366304397583,-0.417279988527298,-0.09840434789657593,-0.02927166409790516,0.4995333254337311,0.2904166877269745,0.14138366281986237,0.2448066920042038,-0.4952433109283447,0.04500667378306389,-0.09768999367952347,0.6268433332443237
THREEPIO,EpisodeVI,-0.18915002048015594,0.030023327097296715,-0.10470998287200928,-0.35549935698509216,0.4647233486175537,-0.09626033157110214,-0.36136698722839355,0.20208334922790527,-0.46043145656585693,0.36453017592430115,-0.20370332896709442,0.47344663739204407,-0.6706702709197998,0.10391666740179062,0.29334333539009094,-0.06294333189725876,-0.0138866500928998,-0.1484600007534027,-0.08881000429391861,-0.3637699782848358,-0.44016334414482117,0.6198000311851501,0.4465533196926117,0.4606066942214966,0.827573299407959,-1.8226333856582642,-0.3910636603832245,0.35119667649269104,0.46212002635002136,-0.7932366728782654,2.772700071334839,0.48800766468048096,-0.14330001175403595,-0.5089333057403564,-0.10023334622383118,-0.046133339405059814,0.2994033396244049,0.09723333269357681,-0.48497143387794495,-0.39343366026878357,0.2439473420381546,0.0736829936504364,-0.3173133134841919,0.2598133385181427,0.0695776715874672,0.32752665877342224,0.004399334546178579,0.2593199908733368,0.19645331799983978,0.3449733257293701
JABBA,EpisodeVI,0.3256800174713135,-0.14669498801231384,0.20321500301361084,0.07975499331951141,0.6417499780654907,-0.7645549774169922,-0.43068498373031616,0.14339114725589752,-0.08188000321388245,0.6301599740982056,-0.05833999812602997,0.15304701030254364,-0.22835849225521088,0.0164249986410141,0.6829049587249756,0.9179600477218628,0.14831498265266418,-0.5234349966049194,-0.0178810004144907,-0.9248200058937073,0.6898775100708008,-0.14836250245571136,-0.3367914855480194,-0.1552249938249588,-0.43859902024269104,-1.3863500356674194,0.09710049629211426,-0.08051499724388123,0.38164499402046204,-0.21699799597263336,2.7701501846313477,0.7159349918365479,-0.3648800253868103,0.21851800382137299,0.5034388303756714,-0.6622099876403809,-0.10854001343250275,-0.02384999394416809,-0.16002099215984344,-0.6028299927711487,-0.5914350152015686,0.05806800350546837,0.1080699935555458,0.31591999530792236,0.305835485458374,-0.1394599974155426,-0.05250000208616257,0.37819498777389526,-0.002584993839263916,0.18647900223731995
THREEPIO,EpisodeVI,1.1109999418258667,-0.2810400128364563,0.1929599940776825,-0.57191002368927,-0.2867499887943268,0.6119300127029419,-0.5088599920272827,0.7827900052070618,-0.2986699938774109,0.26499998569488525,-0.12137000262737274,0.4957599937915802,-0.42179998755455017,1.097100019454956,0.3228299915790558,0.04190799966454506,0.14695000648498535,0.0543069988489151,-0.3554700016975403,0.20388999581336975,-0.30660998821258545,0.2409600019454956,-0.47510001063346863,-0.0581509992480278,1.090000033378601,-1.1115000247955322,-0.8481000065803528,0.10110999643802643,1.2430000305175781,0.29771000146865845,0.6643900275230408,0.3009899854660034,-0.7320200204849243,-0.033337999135255814,-0.2749600112438202,-0.3497300148010254,-0.17994999885559082,-0.19832000136375427,-0.41172999143600464,-0.75586998462677,-0.7107899785041809,-0.859499990940094,0.6171200275421143,-0.019502999261021614,-0.44641000032424927,0.49035000801086426,-0.2027300000190735,-0.01570899970829487,0.2404700070619583,-0.2779799997806549
JABBA,EpisodeVI,0.03222833573818207,0.5695284008979797,-0.42903998494148254,0.06332666426897049,0.4785100221633911,-0.15527333319187164,-0.5489016771316528,0.31452205777168274,-0.1325816661119461,0.14183999598026276,0.11876499652862549,0.5692799687385559,-0.2279251664876938,0.3289016783237457,0.33058133721351624,-0.2900083363056183,0.29256248474121094,-0.2828404903411865,-0.4630473554134369,-0.5842605233192444,-0.159206822514534,-0.015083362348377705,-0.1690441519021988,-0.16043533384799957,0.14689016342163086,-1.0129024982452393,-0.37615665793418884,-0.24872000515460968,0.0513249970972538,-0.36506834626197815,2.5454835891723633,0.27821996808052063,-0.28090235590934753,0.22465015947818756,0.2948695719242096,0.3275933265686035,0.4786566495895386,0.4081641733646393,-0.3901803195476532,-0.359275221824646,0.23083001375198364,0.13896499574184418,-0.014857335947453976,-0.3173333406448364,-0.005081161856651306,0.13950501382350922,-0.17035333812236786,-0.25633665919303894,-0.11587265878915787,0.11478082090616226
THREEPIO,EpisodeVI,0.25084835290908813,0.18961717188358307,-0.2866278290748596,-0.11645732074975967,0.03540283441543579,0.009793005883693695,-0.7490050196647644,0.4447266161441803,-0.0016133325407281518,0.2408098429441452,0.2241406887769699,0.5226150155067444,-0.2564966678619385,0.621636688709259,0.4610113799571991,0.06452999264001846,0.2673066556453705,-0.06432342529296875,-0.14091670513153076,-0.14373715221881866,-0.17007382214069366,0.24851997196674347,0.34886667132377625,0.12541563808918,0.14042668044567108,-0.6811316609382629,-0.09281664341688156,0.364523321390152,0.3772866725921631,-0.30770066380500793,2.1077349185943604,-0.13468165695667267,0.1514061689376831,0.4810199737548828,0.22127532958984375,0.20129168033599854,0.15338334441184998,0.33354583382606506,-0.09359550476074219,-0.3209066689014435,-0.06518667191267014,-0.05931299924850464,0.2267158180475235,-0.1883278340101242,-0.043496500700712204,-0.08029067516326904,-0.10929832607507706,-0.21528781950473785,-0.36031731963157654,0.04054249823093414
THREEPIO,EpisodeVI,0.19866681098937988,0.4935534596443176,0.0033315420150756836,-0.37469056248664856,0.34634262323379517,-0.13300000131130219,-0.10447769612073898,0.24206815659999847,-0.31024834513664246,0.34956490993499756,-0.07382846623659134,0.5005461573600769,-0.30220863223075867,0.0731552317738533,0.31038859486579895,0.268218457698822,0.15474699437618256,-0.14015673100948334,0.15573835372924805,-0.12384679913520813,-0.23888899385929108,0.3119853734970093,0.4144620895385742,0.01285707950592041,0.5325145721435547,-1.305999755859375,-0.6556415557861328,0.055024370551109314,0.1830742210149765,-0.38277530670166016,2.008938789367676,0.3447461426258087,-0.28166598081588745,-0.14948225021362305,0.08630947768688202,-0.22460460662841797,0.15235625207424164,0.005823386367410421,0.12020473182201385,-0.045028455555438995,-0.15003547072410583,0.1202860027551651,-0.16774791479110718,0.017823925241827965,0.2066807746887207,0.12194852530956268,-0.08712974935770035,-0.0033263128716498613,-0.11204930394887924,0.18742960691452026
NINEDENINE,EpisodeVI,0.6641183495521545,0.3832550048828125,0.24550531804561615,0.22555065155029297,-0.08224182575941086,-0.35475459694862366,-0.2540683448314667,-0.7577266693115234,-0.16787903010845184,0.4907782971858978,0.004208321217447519,0.4994419813156128,-0.46046170592308044,0.1695985198020935,0.05833200737833977,0.3808874189853668,-0.32921531796455383,-0.1134670153260231,0.2674972414970398,0.2517283260822296,-0.16814500093460083,-0.15326665341854095,-0.03640000522136688,-0.1402679979801178,-0.3337666690349579,-0.8108100295066833,-0.21741332113742828,0.01081116497516632,0.27086666226387024,-0.14105068147182465,1.8955084085464478,0.3244503438472748,-0.46353164315223694,0.1848791390657425,0.2898396849632263,-0.24287277460098267,0.000585511967074126,0.17514783143997192,-0.04236496612429619,-0.11731499433517456,0.0236416757106781,0.06166054680943489,-0.029542168602347374,-0.021290497854351997,-0.05675966665148735,0.25908002257347107,0.18784300982952118,0.19859300553798676,-0.07197201251983643,0.4329216480255127
